longitude,latitude,NDVI
-117.65684433755433,33.99030277460486,0.14087424
-117.64786118471314,33.99030277460486,0.1877017
-117.63887803187194,33.99030277460486,0.19596107
-117.62989487903073,33.99030277460486,0.16308849
-117.62091172618953,33.99030277460486,0.16458057
-117.61192857334834,33.99030277460486,0.16205615
-117.60294542050714,33.99030277460486,0.17298396
-117.59396226766594,33.99030277460486,0.19513738
-117.58497911482478,33.99030277460486,0.09211165
-117.57599596198358,33.99030277460486,0.14336044
-117.56701280914238,33.99030277460486,0.09835654
-117.78260847733107,33.99775066947726,0.15076986
-117.77362532448987,33.99775066947726,0.14971021
-117.76464217164867,33.99775066947726,0.16244455
-117.75565901880748,33.99775066947726,0.15734729
-117.74667586596628,33.99775066947726,0.14254431
-117.73769271312509,33.99775066947726,0.18526532
-117.72870956028387,33.99775066947726,0.12306783
-117.71972640744268,33.99775066947726,0.091563724
-117.71074325460148,33.99775066947726,0.068305045
-117.70176010176029,33.99775066947726,0.063721806
-117.69277694891912,33.99775066947726,0.06669645
-117.68379379607792,33.99775066947726,0.17662026
-117.67481064323673,33.99775066947726,0.10719979
-117.66582749039553,33.99775066947726,0.13227735
-117.65684433755433,33.99775066947726,0.18292859
-117.64786118471314,33.99775066947726,0.15213539
-117.63887803187194,33.99775066947726,0.16832499
-117.62989487903073,33.99775066947726,0.16490696
-117.62091172618953,33.99775066947726,0.16458541
-117.61192857334834,33.99775066947726,0.18648617
-117.60294542050714,33.99775066947726,0.18513167
-117.59396226766594,33.99775066947726,0.14500803
-117.58497911482478,33.99775066947726,0.09655982
-117.57599596198358,33.99775066947726,0.113316745
-117.56701280914238,33.99775066947726,0.15635987
-117.76464217164867,34.0051979114341,0.12470613
-117.75565901880748,34.0051979114341,0.15360495
-117.74667586596628,34.0051979114341,0.16597532
-117.73769271312509,34.0051979114341,0.15311466
-117.72870956028387,34.0051979114341,0.11981879
-117.71972640744268,34.0051979114341,0.12564798
-117.71074325460148,34.0051979114341,0.12251834
-117.70176010176029,34.0051979114341,0.080037795
-117.69277694891912,34.0051979114341,0.06554462
-117.68379379607792,34.0051979114341,0.05856143
-117.67481064323673,34.0051979114341,0.122750975
-117.66582749039553,34.0051979114341,0.14433616
-117.65684433755433,34.0051979114341,0.1466483
-117.64786118471314,34.0051979114341,0.18544456
-117.63887803187194,34.0051979114341,0.16904342
-117.62989487903073,34.0051979114341,0.12655444
-117.62091172618953,34.0051979114341,0.1301594
-117.61192857334834,34.0051979114341,0.20705074
-117.60294542050714,34.0051979114341,0.14165659
-117.59396226766594,34.0051979114341,0.11946378
-117.58497911482478,34.0051979114341,0.12072682
-117.57599596198358,34.0051979114341,0.13135716
-117.56701280914238,34.0051979114341,0.10973577
-117.21666984833575,34.0051979114341,0.12305124
-117.20768669549456,34.0051979114341,0.13024905
-117.19870354265336,34.0051979114341,0.12917271
-117.18972038981217,34.0051979114341,0.12039728
-117.18073723697097,34.0051979114341,0.12180048
-117.17175408412977,34.0051979114341,0.20636488
-117.1627709312886,34.0051979114341,0.114617415
-117.1537877784474,34.0051979114341,0.11557027
-117.1448046256062,34.0051979114341,0.123602934
-117.135821472765,34.0051979114341,0.11980399
-117.1268383199238,34.0051979114341,0.116443954
-117.11785516708261,34.0051979114341,0.13591276
-117.10887201424141,34.0051979114341,0.13015015
-117.09988886140022,34.0051979114341,0.13193224
-117.09090570855902,34.0051979114341,0.12664488
-117.08192255571782,34.0051979114341,0.14146897
-117.07293940287663,34.0051979114341,0.15483116
-117.06395625003543,34.0051979114341,0.11194243
-117.05497309719425,34.0051979114341,0.11611781
-117.04598994435305,34.0051979114341,0.13611467
-117.03700679151186,34.0051979114341,0.135339
-117.02802363867066,34.0051979114341,0.15138327
-117.01904048582946,34.0051979114341,0.1564713
-117.01005733298827,34.0051979114341,0.1623286
-117.00107418014707,34.0051979114341,0.17640688
-116.99209102730588,34.0051979114341,0.23297471
-116.98310787446468,34.0051979114341,0.20414184
-116.97412472162348,34.0051979114341,0.2006705
-116.96514156878229,34.0051979114341,0.18555261
-116.95615841594109,34.0051979114341,0.22165823
-116.94717526309991,34.0051979114341,0.2257839
-116.93819211025871,34.0051979114341,0.24351196
-117.76464217164867,34.01264450040678,0.13895728
-117.75565901880748,34.01264450040678,0.14774257
-117.74667586596628,34.01264450040678,0.16399232
-117.73769271312509,34.01264450040678,0.11889768
-117.72870956028387,34.01264450040678,0.1579405
-117.71972640744268,34.01264450040678,0.15612876
-117.71074325460148,34.01264450040678,0.15728551
-117.70176010176029,34.01264450040678,0.10111108
-117.69277694891912,34.01264450040678,0.10421894
-117.68379379607792,34.01264450040678,0.10133419
-117.67481064323673,34.01264450040678,0.1517624
-117.66582749039553,34.01264450040678,0.15970588
-117.65684433755433,34.01264450040678,0.16959107
-117.64786118471314,34.01264450040678,0.1824028
-117.63887803187194,34.01264450040678,0.16851202
-117.62989487903073,34.01264450040678,0.16982317
-117.62091172618953,34.01264450040678,0.11325044
-117.61192857334834,34.01264450040678,0.17160292
-117.60294542050714,34.01264450040678,0.12504357
-117.59396226766594,34.01264450040678,0.10982528
-117.58497911482478,34.01264450040678,0.13272712
-117.57599596198358,34.01264450040678,0.16371359
-117.56701280914238,34.01264450040678,0.13037474
-117.21666984833575,34.01264450040678,0.08332183
-117.20768669549456,34.01264450040678,0.12707847
-117.19870354265336,34.01264450040678,0.12306256
-117.18972038981217,34.01264450040678,0.122896336
-117.18073723697097,34.01264450040678,0.21262991
-117.17175408412977,34.01264450040678,0.17930031
-117.1627709312886,34.01264450040678,0.123496175
-117.1537877784474,34.01264450040678,0.11434754
-117.1448046256062,34.01264450040678,0.10657033
-117.135821472765,34.01264450040678,0.11963874
-117.1268383199238,34.01264450040678,0.11255642
-117.11785516708261,34.01264450040678,0.12226657
-117.10887201424141,34.01264450040678,0.12040344
-117.09988886140022,34.01264450040678,0.15559386
-117.09090570855902,34.01264450040678,0.14836672
-117.08192255571782,34.01264450040678,0.13560732
-117.07293940287663,34.01264450040678,0.10677389
-117.06395625003543,34.01264450040678,0.1469425
-117.05497309719425,34.01264450040678,0.1479509
-117.04598994435305,34.01264450040678,0.14831385
-117.03700679151186,34.01264450040678,0.13712227
-117.02802363867066,34.01264450040678,0.16100143
-117.01904048582946,34.01264450040678,0.17166886
-117.01005733298827,34.01264450040678,0.18524472
-117.00107418014707,34.01264450040678,0.18428889
-116.99209102730588,34.01264450040678,0.23025867
-116.98310787446468,34.01264450040678,0.20779881
-116.97412472162348,34.01264450040678,0.2058551
-116.96514156878229,34.01264450040678,0.21629056
-116.95615841594109,34.01264450040678,0.23523572
-116.94717526309991,34.01264450040678,0.22058249
-116.93819211025871,34.01264450040678,0.2128709
-117.76464217164867,34.020090436326804,0.1524873
-117.75565901880748,34.020090436326804,0.14947441
-117.74667586596628,34.020090436326804,0.09132426
-117.72870956028387,34.020090436326804,0.10329884
-117.71972640744268,34.020090436326804,0.14479056
-117.71074325460148,34.020090436326804,0.13413902
-117.70176010176029,34.020090436326804,0.13982208
-117.69277694891912,34.020090436326804,0.12778026
-117.68379379607792,34.020090436326804,0.10764062
-117.67481064323673,34.020090436326804,0.12641746
-117.66582749039553,34.020090436326804,0.118197866
-117.65684433755433,34.020090436326804,0.12078543
-117.64786118471314,34.020090436326804,0.1372457
-117.63887803187194,34.020090436326804,0.14932805
-117.62989487903073,34.020090436326804,0.12020775
-117.62091172618953,34.020090436326804,0.1322185
-117.61192857334834,34.020090436326804,0.11745126
-117.60294542050714,34.020090436326804,0.19033892
-117.59396226766594,34.020090436326804,0.12424676
-117.58497911482478,34.020090436326804,0.14101918
-117.57599596198358,34.020090436326804,0.15615925
-117.56701280914238,34.020090436326804,0.15844676
-117.36938344663609,34.020090436326804,0.13894545
-117.3604002937949,34.020090436326804,0.085414454
-117.3514171409537,34.020090436326804,0.0840536
-117.34243398811249,34.020090436326804,0.10555067
-117.3334508352713,34.020090436326804,0.0749135
-117.3244676824301,34.020090436326804,0.12282479
-117.3154845295889,34.020090436326804,0.15399858
-117.3065013767477,34.020090436326804,0.14358856
-117.29751822390651,34.020090436326804,0.09054697
-117.28853507106531,34.020090436326804,0.0990307
-117.27955191822412,34.020090436326804,0.13137951
-117.27056876538295,34.020090436326804,0.13210765
-117.26158561254175,34.020090436326804,0.12371856
-117.25260245970055,34.020090436326804,0.12121878
-117.24361930685934,34.020090436326804,0.12622811
-117.23463615401815,34.020090436326804,0.13108559
-117.22565300117695,34.020090436326804,0.12017828
-117.21666984833575,34.020090436326804,0.12997371
-117.20768669549456,34.020090436326804,0.13944241
-117.19870354265336,34.020090436326804,0.12635756
-117.18972038981217,34.020090436326804,0.20442095
-117.18073723697097,34.020090436326804,0.138288
-117.17175408412977,34.020090436326804,0.14837256
-117.1627709312886,34.020090436326804,0.14184038
-117.1537877784474,34.020090436326804,0.20231085
-117.1448046256062,34.020090436326804,0.26080087
-117.135821472765,34.020090436326804,0.19291729
-117.1268383199238,34.020090436326804,0.18868278
-117.11785516708261,34.020090436326804,0.16191125
-117.10887201424141,34.020090436326804,0.15751119
-117.09988886140022,34.020090436326804,0.09685281
-117.09090570855902,34.020090436326804,0.14493978
-117.08192255571782,34.020090436326804,0.15848964
-117.07293940287663,34.020090436326804,0.15118532
-117.06395625003543,34.020090436326804,0.1331236
-117.05497309719425,34.020090436326804,0.13994735
-117.04598994435305,34.020090436326804,0.12680306
-117.03700679151186,34.020090436326804,0.15478699
-117.02802363867066,34.020090436326804,0.15892634
-117.01904048582946,34.020090436326804,0.1611245
-117.01005733298827,34.020090436326804,0.17181548
-117.00107418014707,34.020090436326804,0.17011188
-116.99209102730588,34.020090436326804,0.19476326
-116.98310787446468,34.020090436326804,0.1866309
-116.97412472162348,34.020090436326804,0.193728
-116.96514156878229,34.020090436326804,0.22601774
-116.95615841594109,34.020090436326804,0.22802664
-116.94717526309991,34.020090436326804,0.2361891
-116.93819211025871,34.020090436326804,0.24310212
-117.72870956028387,34.027535719125694,0.0868016
-117.71972640744268,34.027535719125694,0.13109733
-117.71074325460148,34.027535719125694,0.13523743
-117.70176010176029,34.027535719125694,0.1422838
-117.69277694891912,34.027535719125694,0.112950996
-117.68379379607792,34.027535719125694,0.10970973
-117.67481064323673,34.027535719125694,0.13624944
-117.66582749039553,34.027535719125694,0.111543916
-117.65684433755433,34.027535719125694,0.13097136
-117.64786118471314,34.027535719125694,0.12688671
-117.63887803187194,34.027535719125694,0.13640396
-117.62989487903073,34.027535719125694,0.1221468
-117.62091172618953,34.027535719125694,0.13382119
-117.61192857334834,34.027535719125694,0.11699908
-117.60294542050714,34.027535719125694,0.13891286
-117.59396226766594,34.027535719125694,0.096327044
-117.58497911482478,34.027535719125694,0.119277604
-117.57599596198358,34.027535719125694,0.113184005
-117.56701280914238,34.027535719125694,0.060381167
-117.36938344663609,34.027535719125694,0.047206353
-117.3604002937949,34.027535719125694,0.10198909
-117.3514171409537,34.027535719125694,0.10639259
-117.34243398811249,34.027535719125694,0.103578664
-117.3334508352713,34.027535719125694,0.08821404
-117.3244676824301,34.027535719125694,0.111503504
-117.3154845295889,34.027535719125694,0.14214242
-117.3065013767477,34.027535719125694,0.16840489
-117.29751822390651,34.027535719125694,0.0919941
-117.28853507106531,34.027535719125694,0.12602642
-117.27955191822412,34.027535719125694,0.12958907
-117.27056876538295,34.027535719125694,0.12751938
-117.26158561254175,34.027535719125694,0.121139586
-117.25260245970055,34.027535719125694,0.11847863
-117.24361930685934,34.027535719125694,0.13240162
-117.23463615401815,34.027535719125694,0.13129605
-117.22565300117695,34.027535719125694,0.12833245
-117.21666984833575,34.027535719125694,0.1194097
-117.20768669549456,34.027535719125694,0.124148205
-117.19870354265336,34.027535719125694,0.124358654
-117.18972038981217,34.027535719125694,0.1727951
-117.18073723697097,34.027535719125694,0.2138719
-117.17175408412977,34.027535719125694,0.17357321
-117.1627709312886,34.027535719125694,0.21162315
-117.1537877784474,34.027535719125694,0.21070756
-117.1448046256062,34.027535719125694,0.18946297
-117.135821472765,34.027535719125694,0.16222598
-117.1268383199238,34.027535719125694,0.111094035
-117.11785516708261,34.027535719125694,0.11405187
-117.10887201424141,34.027535719125694,0.10025429
-117.09988886140022,34.027535719125694,0.15445448
-117.09090570855902,34.027535719125694,0.15605128
-117.08192255571782,34.027535719125694,0.14800498
-117.07293940287663,34.027535719125694,0.1516395
-117.06395625003543,34.027535719125694,0.1941509
-117.05497309719425,34.027535719125694,0.12315304
-117.04598994435305,34.027535719125694,0.12725306
-117.03700679151186,34.027535719125694,0.15088369
-117.02802363867066,34.027535719125694,0.16862606
-117.01904048582946,34.027535719125694,0.15040672
-117.01005733298827,34.027535719125694,0.14991024
-117.00107418014707,34.027535719125694,0.1575868
-116.99209102730588,34.027535719125694,0.20914043
-116.98310787446468,34.027535719125694,0.23296584
-116.97412472162348,34.027535719125694,0.21414301
-116.96514156878229,34.027535719125694,0.23957857
-116.95615841594109,34.027535719125694,0.2110176
-116.94717526309991,34.027535719125694,0.24126641
-116.93819211025871,34.027535719125694,0.26266676
-117.71972640744268,34.03498034873505,0.15179026
-117.71074325460148,34.03498034873505,0.11504137
-117.70176010176029,34.03498034873505,0.14576718
-117.69277694891912,34.03498034873505,0.14239255
-117.68379379607792,34.03498034873505,0.13581498
-117.67481064323673,34.03498034873505,0.18714713
-117.66582749039553,34.03498034873505,0.16232865
-117.65684433755433,34.03498034873505,0.14393198
-117.64786118471314,34.03498034873505,0.1456549
-117.63887803187194,34.03498034873505,0.12209874
-117.62989487903073,34.03498034873505,0.07357949
-117.62091172618953,34.03498034873505,0.09085054
-117.61192857334834,34.03498034873505,0.06626315
-117.60294542050714,34.03498034873505,0.12655473
-117.59396226766594,34.03498034873505,0.07247762
-117.58497911482478,34.03498034873505,0.073591106
-117.57599596198358,34.03498034873505,0.070868716
-117.56701280914238,34.03498034873505,0.058520783
-117.55802965630119,34.03498034873505,0.0485012
-117.54904650345999,34.03498034873505,0.0582094
-117.54006335061878,34.03498034873505,0.04525678
-117.53108019777758,34.03498034873505,0.05119513
-117.52209704493639,34.03498034873505,0.05284458
-117.51311389209519,34.03498034873505,0.062054645
-117.504130739254,34.03498034873505,0.108317785
-117.4951475864128,34.03498034873505,0.12148355
-117.4861644335716,34.03498034873505,0.12156139
-117.47718128073043,34.03498034873505,0.11157372
-117.46819812788924,34.03498034873505,0.119981356
-117.45921497504804,34.03498034873505,0.11327776
-117.45023182220685,34.03498034873505,0.11347519
-117.44124866936563,34.03498034873505,0.112091556
-117.43226551652444,34.03498034873505,0.11221309
-117.42328236368324,34.03498034873505,0.10499195
-117.41429921084205,34.03498034873505,0.11625285
-117.40531605800085,34.03498034873505,0.09641736
-117.39633290515965,34.03498034873505,0.11251732
-117.38734975231846,34.03498034873505,0.075301446
-117.37836659947726,34.03498034873505,0.11679291
-117.36938344663609,34.03498034873505,0.05434017
-117.3604002937949,34.03498034873505,0.046446707
-117.3514171409537,34.03498034873505,0.09367463
-117.34243398811249,34.03498034873505,0.10782033
-117.3334508352713,34.03498034873505,0.11629611
-117.3244676824301,34.03498034873505,0.11199509
-117.3154845295889,34.03498034873505,0.13255481
-117.3065013767477,34.03498034873505,0.15399477
-117.29751822390651,34.03498034873505,0.15375762
-117.28853507106531,34.03498034873505,0.16127276
-117.27955191822412,34.03498034873505,0.1301053
-117.27056876538295,34.03498034873505,0.12846334
-117.26158561254175,34.03498034873505,0.12648652
-117.25260245970055,34.03498034873505,0.13129076
-117.24361930685934,34.03498034873505,0.16304775
-117.23463615401815,34.03498034873505,0.17211248
-117.22565300117695,34.03498034873505,0.20278512
-117.21666984833575,34.03498034873505,0.14362183
-117.20768669549456,34.03498034873505,0.16172323
-117.19870354265336,34.03498034873505,0.1877237
-117.18972038981217,34.03498034873505,0.17365208
-117.18073723697097,34.03498034873505,0.20234652
-117.17175408412977,34.03498034873505,0.21222901
-117.1627709312886,34.03498034873505,0.19255623
-117.1537877784474,34.03498034873505,0.16853975
-117.1448046256062,34.03498034873505,0.14731672
-117.135821472765,34.03498034873505,0.13120012
-117.1268383199238,34.03498034873505,0.14099692
-117.11785516708261,34.03498034873505,0.13402456
-117.10887201424141,34.03498034873505,0.16130178
-117.09988886140022,34.03498034873505,0.13964823
-117.09090570855902,34.03498034873505,0.13048124
-117.08192255571782,34.03498034873505,0.18073875
-117.07293940287663,34.03498034873505,0.22775385
-117.06395625003543,34.03498034873505,0.2153331
-117.05497309719425,34.03498034873505,0.1300111
-117.04598994435305,34.03498034873505,0.15589719
-117.03700679151186,34.03498034873505,0.15747473
-117.02802363867066,34.03498034873505,0.17667297
-117.01904048582946,34.03498034873505,0.15022726
-117.01005733298827,34.03498034873505,0.1852904
-117.00107418014707,34.03498034873505,0.1994518
-116.99209102730588,34.03498034873505,0.21246949
-116.98310787446468,34.03498034873505,0.23533784
-116.97412472162348,34.03498034873505,0.23379269
-116.96514156878229,34.03498034873505,0.22157161
-116.95615841594109,34.03498034873505,0.22970808
-116.94717526309991,34.03498034873505,0.26203448
-116.93819211025871,34.03498034873505,0.289403
-116.92920895741752,34.03498034873505,0.28339204
-116.92022580457632,34.03498034873505,0.25709975
-116.91124265173512,34.03498034873505,0.28154796
-116.90225949889393,34.03498034873505,0.28367797
-116.89327634605273,34.03498034873505,0.26612166
-116.88429319321153,34.03498034873505,0.26144603
-116.87531004037034,34.03498034873505,0.24243703
-116.86632688752914,34.03498034873505,0.28680924
-116.85734373468794,34.03498034873505,0.24276163
-116.84836058184675,34.03498034873505,0.24934456
