longitude,latitude,NDVI
-117.62989487903073,33.95305350891262,0.1486305
-117.62091172618953,33.95305350891262,0.18970527
-117.61192857334834,33.95305350891262,0.12698127
-117.79159163017226,33.960504667332614,0.1270344
-117.78260847733107,33.960504667332614,0.14565742
-117.77362532448987,33.960504667332614,0.20516239
-117.76464217164867,33.960504667332614,0.22359729
-117.75565901880748,33.960504667332614,0.19046645
-117.74667586596628,33.960504667332614,0.14373766
-117.73769271312509,33.960504667332614,0.1927946
-117.72870956028387,33.960504667332614,0.14420219
-117.71972640744268,33.960504667332614,0.124397
-117.71074325460148,33.960504667332614,0.19060944
-117.70176010176029,33.960504667332614,0.15087228
-117.69277694891912,33.960504667332614,0.14996062
-117.68379379607792,33.960504667332614,0.10907682
-117.67481064323673,33.960504667332614,0.15131347
-117.66582749039553,33.960504667332614,0.09869013
-117.65684433755433,33.960504667332614,0.07338725
-117.64786118471314,33.960504667332614,0.12879942
-117.63887803187194,33.960504667332614,0.12575795
-117.62989487903073,33.960504667332614,0.16532668
-117.62091172618953,33.960504667332614,0.17269535
-117.61192857334834,33.960504667332614,0.12742494
-117.79159163017226,33.96795517318062,0.14323187
-117.78260847733107,33.96795517318062,0.1581577
-117.77362532448987,33.96795517318062,0.12697574
-117.76464217164867,33.96795517318062,0.233681
-117.75565901880748,33.96795517318062,0.18547137
-117.74667586596628,33.96795517318062,0.13482276
-117.73769271312509,33.96795517318062,0.16996944
-117.72870956028387,33.96795517318062,0.17420983
-117.71972640744268,33.96795517318062,0.17061305
-117.71074325460148,33.96795517318062,0.22269739
-117.70176010176029,33.96795517318062,0.25218052
-117.69277694891912,33.96795517318062,0.098727055
-117.68379379607792,33.96795517318062,0.12062881
-117.67481064323673,33.96795517318062,0.1506284
-117.66582749039553,33.96795517318062,0.10775656
-117.65684433755433,33.96795517318062,0.08636981
-117.64786118471314,33.96795517318062,0.16595685
-117.63887803187194,33.96795517318062,0.18770187
-117.62989487903073,33.96795517318062,0.1535457
-117.62091172618953,33.96795517318062,0.16975053
-117.61192857334834,33.96795517318062,0.15381707
-117.80057478301346,33.97540502638785,0.13162307
-117.79159163017226,33.97540502638785,0.12515417
-117.78260847733107,33.97540502638785,0.11558551
-117.77362532448987,33.97540502638785,0.15581672
-117.76464217164867,33.97540502638785,0.12878431
-117.75565901880748,33.97540502638785,0.15872924
-117.74667586596628,33.97540502638785,0.13645658
-117.73769271312509,33.97540502638785,0.18966904
-117.72870956028387,33.97540502638785,0.20617354
-117.71972640744268,33.97540502638785,0.17054802
-117.71074325460148,33.97540502638785,0.12596582
-117.70176010176029,33.97540502638785,0.121954754
-117.69277694891912,33.97540502638785,0.11158519
-117.68379379607792,33.97540502638785,0.10273789
-117.67481064323673,33.97540502638785,0.23009998
-117.66582749039553,33.97540502638785,0.19647662
-117.65684433755433,33.97540502638785,0.17712776
-117.64786118471314,33.97540502638785,0.1641968
-117.63887803187194,33.97540502638785,0.08080912
-117.62989487903073,33.97540502638785,0.17813918
-117.62091172618953,33.97540502638785,0.27469164
-117.61192857334834,33.97540502638785,0.14961784
-117.60294542050714,33.97540502638785,0.16288427
-117.79159163017226,33.98285422688549,0.13520558
-117.78260847733107,33.98285422688549,0.111504845
-117.77362532448987,33.98285422688549,0.13371858
-117.76464217164867,33.98285422688549,0.12530951
-117.75565901880748,33.98285422688549,0.13358232
-117.74667586596628,33.98285422688549,0.15785863
-117.73769271312509,33.98285422688549,0.15559128
-117.72870956028387,33.98285422688549,0.15401173
-117.71972640744268,33.98285422688549,0.14340222
-117.71074325460148,33.98285422688549,0.089121856
-117.70176010176029,33.98285422688549,0.07504278
-117.69277694891912,33.98285422688549,0.07228738
-117.68379379607792,33.98285422688549,0.16108343
-117.67481064323673,33.98285422688549,0.1130272
-117.66582749039553,33.98285422688549,0.29249015
-117.65684433755433,33.98285422688549,0.11443293
-117.64786118471314,33.98285422688549,0.22991183
-117.63887803187194,33.98285422688549,0.07733191
-117.62989487903073,33.98285422688549,0.212188
-117.62091172618953,33.98285422688549,0.2147865
-117.61192857334834,33.98285422688549,0.15801468
-117.60294542050714,33.98285422688549,0.16567707
-117.59396226766594,33.98285422688549,0.1578281
-117.58497911482478,33.98285422688549,0.16592328
-117.79159163017226,33.99030277460486,0.11381444
-117.78260847733107,33.99030277460486,0.10715975
-117.77362532448987,33.99030277460486,0.12041074
-117.76464217164867,33.99030277460486,0.15080486
-117.75565901880748,33.99030277460486,0.15051274
-117.74667586596628,33.99030277460486,0.12478587
-117.73769271312509,33.99030277460486,0.1654276
-117.72870956028387,33.99030277460486,0.19276772
-117.71972640744268,33.99030277460486,0.13550611
-117.71074325460148,33.99030277460486,0.09296095
-117.70176010176029,33.99030277460486,0.07201156
-117.69277694891912,33.99030277460486,0.07811085
-117.68379379607792,33.99030277460486,0.15490706
-117.67481064323673,33.99030277460486,0.10823104
-117.66582749039553,33.99030277460486,0.09727862
-117.65684433755433,33.99030277460486,0.15022391
-117.64786118471314,33.99030277460486,0.18177173
-117.63887803187194,33.99030277460486,0.18579057
-117.62989487903073,33.99030277460486,0.14828129
-117.62091172618953,33.99030277460486,0.14786485
-117.61192857334834,33.99030277460486,0.15533647
-117.60294542050714,33.99030277460486,0.22534369
-117.59396226766594,33.99030277460486,0.19447042
-117.58497911482478,33.99030277460486,0.13643734
-117.57599596198358,33.99030277460486,0.12207824
-117.56701280914238,33.99030277460486,0.1290382
-117.78260847733107,33.99775066947726,0.12418173
-117.77362532448987,33.99775066947726,0.11662937
-117.76464217164867,33.99775066947726,0.14498478
-117.75565901880748,33.99775066947726,0.15889505
-117.74667586596628,33.99775066947726,0.12955214
-117.73769271312509,33.99775066947726,0.17852709
-117.72870956028387,33.99775066947726,0.15729885
-117.71972640744268,33.99775066947726,0.1016653
-117.71074325460148,33.99775066947726,0.06834921
-117.70176010176029,33.99775066947726,0.059823256
-117.69277694891912,33.99775066947726,0.07986597
-117.68379379607792,33.99775066947726,0.1744963
-117.67481064323673,33.99775066947726,0.09411767
-117.66582749039553,33.99775066947726,0.11032267
-117.65684433755433,33.99775066947726,0.17584802
-117.64786118471314,33.99775066947726,0.12416856
-117.63887803187194,33.99775066947726,0.1498515
-117.62989487903073,33.99775066947726,0.15972786
-117.62091172618953,33.99775066947726,0.14929579
-117.61192857334834,33.99775066947726,0.15867032
-117.60294542050714,33.99775066947726,0.14539352
-117.59396226766594,33.99775066947726,0.14369497
-117.58497911482478,33.99775066947726,0.15036753
-117.57599596198358,33.99775066947726,0.12365727
-117.56701280914238,33.99775066947726,0.1739262
-117.76464217164867,34.0051979114341,0.11499784
-117.75565901880748,34.0051979114341,0.13953306
-117.74667586596628,34.0051979114341,0.18753669
-117.73769271312509,34.0051979114341,0.15060885
-117.72870956028387,34.0051979114341,0.11400038
-117.71972640744268,34.0051979114341,0.130414
-117.71074325460148,34.0051979114341,0.12622602
-117.70176010176029,34.0051979114341,0.083112605
-117.69277694891912,34.0051979114341,0.058910053
-117.68379379607792,34.0051979114341,0.06138223
-117.67481064323673,34.0051979114341,0.12857294
-117.66582749039553,34.0051979114341,0.15455991
-117.65684433755433,34.0051979114341,0.14211735
-117.64786118471314,34.0051979114341,0.16111119
-117.63887803187194,34.0051979114341,0.15516028
-117.62989487903073,34.0051979114341,0.1241877
-117.62091172618953,34.0051979114341,0.14372543
-117.61192857334834,34.0051979114341,0.14665954
-117.60294542050714,34.0051979114341,0.1308417
-117.59396226766594,34.0051979114341,0.11188523
-117.58497911482478,34.0051979114341,0.22860521
-117.57599596198358,34.0051979114341,0.14067599
-117.56701280914238,34.0051979114341,0.114087045
-117.21666984833575,34.0051979114341,0.09950958
-117.20768669549456,34.0051979114341,0.11564276
-117.19870354265336,34.0051979114341,0.10725772
-117.18972038981217,34.0051979114341,0.109186366
-117.18073723697097,34.0051979114341,0.12359413
-117.17175408412977,34.0051979114341,0.20805742
-117.1627709312886,34.0051979114341,0.114229105
-117.1537877784474,34.0051979114341,0.116818726
-117.1448046256062,34.0051979114341,0.113624774
-117.135821472765,34.0051979114341,0.11557789
-117.1268383199238,34.0051979114341,0.12020124
-117.11785516708261,34.0051979114341,0.11942833
-117.10887201424141,34.0051979114341,0.1290752
-117.09988886140022,34.0051979114341,0.09890031
-117.09090570855902,34.0051979114341,0.1090448
-117.08192255571782,34.0051979114341,0.1164127
-117.07293940287663,34.0051979114341,0.11936428
-117.06395625003543,34.0051979114341,0.10449138
-117.05497309719425,34.0051979114341,0.11951251
-117.04598994435305,34.0051979114341,0.12919396
-117.03700679151186,34.0051979114341,0.15707351
-117.02802363867066,34.0051979114341,0.16454338
-117.01904048582946,34.0051979114341,0.14800686
-117.01005733298827,34.0051979114341,0.15912886
-117.00107418014707,34.0051979114341,0.14854348
-116.99209102730588,34.0051979114341,0.21697369
-116.98310787446468,34.0051979114341,0.20278075
-116.97412472162348,34.0051979114341,0.16266318
-116.96514156878229,34.0051979114341,0.14616603
-116.95615841594109,34.0051979114341,0.17160118
-116.94717526309991,34.0051979114341,0.17445928
-116.93819211025871,34.0051979114341,0.20277888
-117.76464217164867,34.01264450040678,0.11760296
-117.75565901880748,34.01264450040678,0.13421072
-117.74667586596628,34.01264450040678,0.15358418
-117.73769271312509,34.01264450040678,0.1059884
-117.72870956028387,34.01264450040678,0.15375371
-117.71972640744268,34.01264450040678,0.15246956
-117.71074325460148,34.01264450040678,0.16370969
-117.70176010176029,34.01264450040678,0.09897537
-117.69277694891912,34.01264450040678,0.10207765
-117.68379379607792,34.01264450040678,0.094031624
-117.67481064323673,34.01264450040678,0.14950517
-117.66582749039553,34.01264450040678,0.16522127
-117.65684433755433,34.01264450040678,0.16103311
-117.64786118471314,34.01264450040678,0.18880379
-117.63887803187194,34.01264450040678,0.15247042
-117.62989487903073,34.01264450040678,0.13903558
-117.62091172618953,34.01264450040678,0.12026356
-117.61192857334834,34.01264450040678,0.13736314
-117.60294542050714,34.01264450040678,0.106300086
-117.59396226766594,34.01264450040678,0.13552205
-117.58497911482478,34.01264450040678,0.14063203
-117.57599596198358,34.01264450040678,0.12628423
-117.56701280914238,34.01264450040678,0.095442824
-117.21666984833575,34.01264450040678,0.08579522
-117.20768669549456,34.01264450040678,0.1194251
-117.19870354265336,34.01264450040678,0.10919578
-117.18972038981217,34.01264450040678,0.119302996
-117.18073723697097,34.01264450040678,0.1848748
-117.17175408412977,34.01264450040678,0.17852789
-117.1627709312886,34.01264450040678,0.11416253
-117.1537877784474,34.01264450040678,0.11406646
-117.1448046256062,34.01264450040678,0.09613532
-117.135821472765,34.01264450040678,0.100685894
-117.1268383199238,34.01264450040678,0.11436603
-117.11785516708261,34.01264450040678,0.11132386
-117.10887201424141,34.01264450040678,0.116908915
-117.09988886140022,34.01264450040678,0.1304946
-117.09090570855902,34.01264450040678,0.123988226
-117.08192255571782,34.01264450040678,0.11377892
-117.07293940287663,34.01264450040678,0.08713088
-117.06395625003543,34.01264450040678,0.13836698
-117.05497309719425,34.01264450040678,0.15683696
-117.04598994435305,34.01264450040678,0.14842385
-117.03700679151186,34.01264450040678,0.14690092
-117.02802363867066,34.01264450040678,0.15493146
-117.01904048582946,34.01264450040678,0.1509082
-117.01005733298827,34.01264450040678,0.17752467
-117.00107418014707,34.01264450040678,0.1453771
-116.99209102730588,34.01264450040678,0.2140026
-116.98310787446468,34.01264450040678,0.17929342
-116.97412472162348,34.01264450040678,0.16663057
-116.96514156878229,34.01264450040678,0.16957162
-116.95615841594109,34.01264450040678,0.17930171
-116.94717526309991,34.01264450040678,0.1797143
-116.93819211025871,34.01264450040678,0.18492171
-117.76464217164867,34.020090436326804,0.13319924
-117.75565901880748,34.020090436326804,0.14473681
-117.74667586596628,34.020090436326804,0.0950535
-117.72870956028387,34.020090436326804,0.11695104
-117.71972640744268,34.020090436326804,0.1355212
-117.71074325460148,34.020090436326804,0.13443239
-117.70176010176029,34.020090436326804,0.13297577
-117.69277694891912,34.020090436326804,0.12665582
-117.68379379607792,34.020090436326804,0.11104431
-117.67481064323673,34.020090436326804,0.12414524
-117.66582749039553,34.020090436326804,0.12250927
-117.65684433755433,34.020090436326804,0.11529251
-117.64786118471314,34.020090436326804,0.12292509
-117.63887803187194,34.020090436326804,0.14614283
-117.62989487903073,34.020090436326804,0.12565954
-117.62091172618953,34.020090436326804,0.14778708
-117.61192857334834,34.020090436326804,0.13413678
-117.60294542050714,34.020090436326804,0.23030716
-117.59396226766594,34.020090436326804,0.12934117
-117.58497911482478,34.020090436326804,0.1551586
-117.57599596198358,34.020090436326804,0.15152384
-117.56701280914238,34.020090436326804,0.14764138
-117.36938344663609,34.020090436326804,0.14764513
-117.3604002937949,34.020090436326804,0.09217126
-117.3514171409537,34.020090436326804,0.07294546
-117.34243398811249,34.020090436326804,0.110301465
-117.3334508352713,34.020090436326804,0.07356094
-117.3244676824301,34.020090436326804,0.14641277
-117.3154845295889,34.020090436326804,0.16649781
-117.3065013767477,34.020090436326804,0.15010825
-117.29751822390651,34.020090436326804,0.076376684
-117.28853507106531,34.020090436326804,0.0899926
-117.27955191822412,34.020090436326804,0.118495256
-117.27056876538295,34.020090436326804,0.11508316
-117.26158561254175,34.020090436326804,0.11101769
-117.25260245970055,34.020090436326804,0.107288875
-117.24361930685934,34.020090436326804,0.10394213
-117.23463615401815,34.020090436326804,0.101542875
-117.22565300117695,34.020090436326804,0.11269049
-117.21666984833575,34.020090436326804,0.11170408
-117.20768669549456,34.020090436326804,0.14433828
-117.19870354265336,34.020090436326804,0.1180871
-117.18972038981217,34.020090436326804,0.20828085
-117.18073723697097,34.020090436326804,0.1469126
-117.17175408412977,34.020090436326804,0.15365486
-117.1627709312886,34.020090436326804,0.14278924
-117.1537877784474,34.020090436326804,0.19565451
-117.1448046256062,34.020090436326804,0.2607569
-117.135821472765,34.020090436326804,0.20760398
-117.1268383199238,34.020090436326804,0.19251283
-117.11785516708261,34.020090436326804,0.1639562
-117.10887201424141,34.020090436326804,0.16230437
-117.09988886140022,34.020090436326804,0.10723905
-117.09090570855902,34.020090436326804,0.14248511
-117.08192255571782,34.020090436326804,0.14709054
-117.07293940287663,34.020090436326804,0.15017033
-117.06395625003543,34.020090436326804,0.11727458
-117.05497309719425,34.020090436326804,0.14475732
-117.04598994435305,34.020090436326804,0.12366392
-117.03700679151186,34.020090436326804,0.17218307
-117.02802363867066,34.020090436326804,0.1636642
-117.01904048582946,34.020090436326804,0.16788879
-117.01005733298827,34.020090436326804,0.12915102
-117.00107418014707,34.020090436326804,0.13061367
-116.99209102730588,34.020090436326804,0.15266363
-116.98310787446468,34.020090436326804,0.14113143
-116.97412472162348,34.020090436326804,0.15157707
-116.96514156878229,34.020090436326804,0.17046535
-116.95615841594109,34.020090436326804,0.19198532
-116.94717526309991,34.020090436326804,0.20466836
-116.93819211025871,34.020090436326804,0.20823891
-117.72870956028387,34.027535719125694,0.069509774
-117.71972640744268,34.027535719125694,0.13817193
-117.71074325460148,34.027535719125694,0.14792347
-117.70176010176029,34.027535719125694,0.1426975
-117.69277694891912,34.027535719125694,0.10441014
-117.68379379607792,34.027535719125694,0.10965722
-117.67481064323673,34.027535719125694,0.13333842
-117.66582749039553,34.027535719125694,0.10266534
-117.65684433755433,34.027535719125694,0.13663416
-117.64786118471314,34.027535719125694,0.11528976
-117.63887803187194,34.027535719125694,0.12784955
-117.62989487903073,34.027535719125694,0.12264789
-117.62091172618953,34.027535719125694,0.13597935
-117.61192857334834,34.027535719125694,0.120249376
-117.60294542050714,34.027535719125694,0.18353108
-117.59396226766594,34.027535719125694,0.12350656
-117.58497911482478,34.027535719125694,0.1268669
-117.57599596198358,34.027535719125694,0.106646836
-117.56701280914238,34.027535719125694,0.07194755
-117.36938344663609,34.027535719125694,0.045568798
-117.3604002937949,34.027535719125694,0.09269308
-117.3514171409537,34.027535719125694,0.117303774
-117.34243398811249,34.027535719125694,0.09212742
-117.3334508352713,34.027535719125694,0.0777685
-117.3244676824301,34.027535719125694,0.13593711
-117.3154845295889,34.027535719125694,0.16736616
-117.3065013767477,34.027535719125694,0.19136436
-117.29751822390651,34.027535719125694,0.09062783
-117.28853507106531,34.027535719125694,0.11902903
-117.27955191822412,34.027535719125694,0.13452458
-117.27056876538295,34.027535719125694,0.09908629
-117.26158561254175,34.027535719125694,0.102193914
-117.25260245970055,34.027535719125694,0.09884176
-117.24361930685934,34.027535719125694,0.10620978
-117.23463615401815,34.027535719125694,0.108079895
-117.22565300117695,34.027535719125694,0.107485145
-117.21666984833575,34.027535719125694,0.10741333
-117.20768669549456,34.027535719125694,0.13757578
-117.19870354265336,34.027535719125694,0.13417824
-117.18972038981217,34.027535719125694,0.18780923
-117.18073723697097,34.027535719125694,0.21702068
-117.17175408412977,34.027535719125694,0.17277735
-117.1627709312886,34.027535719125694,0.22131547
-117.1537877784474,34.027535719125694,0.22137626
-117.1448046256062,34.027535719125694,0.19611947
-117.135821472765,34.027535719125694,0.1425908
-117.1268383199238,34.027535719125694,0.113181315
-117.11785516708261,34.027535719125694,0.12493447
-117.10887201424141,34.027535719125694,0.10623085
-117.09988886140022,34.027535719125694,0.15527825
-117.09090570855902,34.027535719125694,0.16152945
-117.08192255571782,34.027535719125694,0.14494166
-117.07293940287663,34.027535719125694,0.15703268
-117.06395625003543,34.027535719125694,0.19015232
-117.05497309719425,34.027535719125694,0.1397478
-117.04598994435305,34.027535719125694,0.14598122
-117.03700679151186,34.027535719125694,0.16764726
-117.02802363867066,34.027535719125694,0.15335895
-117.01904048582946,34.027535719125694,0.12985452
-117.01005733298827,34.027535719125694,0.10021475
-117.00107418014707,34.027535719125694,0.11276426
-116.99209102730588,34.027535719125694,0.14644352
-116.98310787446468,34.027535719125694,0.18074623
-116.97412472162348,34.027535719125694,0.16148172
-116.96514156878229,34.027535719125694,0.18257594
-116.95615841594109,34.027535719125694,0.1754923
-116.94717526309991,34.027535719125694,0.20118298
-116.93819211025871,34.027535719125694,0.22947711
-117.71972640744268,34.03498034873505,0.16138059
-117.71074325460148,34.03498034873505,0.13435408
-117.70176010176029,34.03498034873505,0.14015533
-117.69277694891912,34.03498034873505,0.12945095
-117.68379379607792,34.03498034873505,0.11323663
-117.67481064323673,34.03498034873505,0.18378946
-117.66582749039553,34.03498034873505,0.17063159
-117.65684433755433,34.03498034873505,0.14672631
-117.64786118471314,34.03498034873505,0.14972982
-117.63887803187194,34.03498034873505,0.11386674
-117.62989487903073,34.03498034873505,0.07694715
-117.62091172618953,34.03498034873505,0.08802997
-117.61192857334834,34.03498034873505,0.070491426
-117.60294542050714,34.03498034873505,0.17109953
-117.59396226766594,34.03498034873505,0.093159735
-117.58497911482478,34.03498034873505,0.07376213
-117.57599596198358,34.03498034873505,0.0754551
-117.56701280914238,34.03498034873505,0.07388122
-117.55802965630119,34.03498034873505,0.0598279
-117.54904650345999,34.03498034873505,0.07332184
-117.54006335061878,34.03498034873505,0.06443163
-117.53108019777758,34.03498034873505,0.048900925
-117.52209704493639,34.03498034873505,0.05217623
-117.51311389209519,34.03498034873505,0.07725826
-117.504130739254,34.03498034873505,0.11601045
-117.4951475864128,34.03498034873505,0.1253732
-117.4861644335716,34.03498034873505,0.116029814
-117.47718128073043,34.03498034873505,0.10791337
-117.46819812788924,34.03498034873505,0.10128658
-117.45921497504804,34.03498034873505,0.09167474
-117.45023182220685,34.03498034873505,0.09262566
-117.44124866936563,34.03498034873505,0.09195921
-117.43226551652444,34.03498034873505,0.09572088
-117.42328236368324,34.03498034873505,0.09415936
-117.41429921084205,34.03498034873505,0.116683654
-117.40531605800085,34.03498034873505,0.088864125
-117.39633290515965,34.03498034873505,0.11429117
-117.38734975231846,34.03498034873505,0.1214015
-117.37836659947726,34.03498034873505,0.13158946
-117.36938344663609,34.03498034873505,0.06007639
-117.3604002937949,34.03498034873505,0.090646744
-117.3514171409537,34.03498034873505,0.088188976
-117.34243398811249,34.03498034873505,0.10077627
-117.3334508352713,34.03498034873505,0.09788249
-117.3244676824301,34.03498034873505,0.11678155
-117.3154845295889,34.03498034873505,0.14958109
-117.3065013767477,34.03498034873505,0.16464266
-117.29751822390651,34.03498034873505,0.14433026
-117.28853507106531,34.03498034873505,0.15110858
-117.27955191822412,34.03498034873505,0.12845254
-117.27056876538295,34.03498034873505,0.11874487
-117.26158561254175,34.03498034873505,0.10176806
-117.25260245970055,34.03498034873505,0.099097215
-117.24361930685934,34.03498034873505,0.16620973
-117.23463615401815,34.03498034873505,0.17533357
-117.22565300117695,34.03498034873505,0.19932911
-117.21666984833575,34.03498034873505,0.13482685
-117.20768669549456,34.03498034873505,0.18468034
-117.19870354265336,34.03498034873505,0.19117258
-117.18972038981217,34.03498034873505,0.18696573
-117.18073723697097,34.03498034873505,0.21924211
-117.17175408412977,34.03498034873505,0.24238543
-117.1627709312886,34.03498034873505,0.20727731
-117.1537877784474,34.03498034873505,0.17463388
-117.1448046256062,34.03498034873505,0.16250257
-117.135821472765,34.03498034873505,0.10969697
-117.1268383199238,34.03498034873505,0.11424281
-117.11785516708261,34.03498034873505,0.11417745
-117.10887201424141,34.03498034873505,0.13641606
-117.09988886140022,34.03498034873505,0.12291856
-117.09090570855902,34.03498034873505,0.11283566
-117.08192255571782,34.03498034873505,0.17089733
-117.07293940287663,34.03498034873505,0.25229114
-117.06395625003543,34.03498034873505,0.25479653
-117.05497309719425,34.03498034873505,0.14235255
-117.04598994435305,34.03498034873505,0.16118051
-117.03700679151186,34.03498034873505,0.16650195
-117.02802363867066,34.03498034873505,0.17186926
-117.01904048582946,34.03498034873505,0.11925792
-117.01005733298827,34.03498034873505,0.12472881
-117.00107418014707,34.03498034873505,0.13594085
-116.99209102730588,34.03498034873505,0.16550173
-116.98310787446468,34.03498034873505,0.1871135
-116.97412472162348,34.03498034873505,0.18748462
-116.96514156878229,34.03498034873505,0.16818935
-116.95615841594109,34.03498034873505,0.17128827
-116.94717526309991,34.03498034873505,0.20326462
-116.93819211025871,34.03498034873505,0.29474732
-116.92920895741752,34.03498034873505,0.26450384
-116.92022580457632,34.03498034873505,0.23450226
-116.91124265173512,34.03498034873505,0.2663309
-116.90225949889393,34.03498034873505,0.241511
-116.89327634605273,34.03498034873505,0.23370302
-116.88429319321153,34.03498034873505,0.23711587
-116.87531004037034,34.03498034873505,0.21391971
-116.86632688752914,34.03498034873505,0.25694168
-116.85734373468794,34.03498034873505,0.21622503
-116.84836058184675,34.03498034873505,0.2471755
