longitude,latitude,NDVI
-117.59396226766594,33.99030277460486,0.14821807
-117.58497911482478,33.99030277460486,0.12820868
-117.57599596198358,33.99030277460486,0.11961367
-117.56701280914238,33.99030277460486,0.12954816
-117.78260847733107,33.99775066947726,0.10602894
-117.77362532448987,33.99775066947726,0.11482725
-117.76464217164867,33.99775066947726,0.13764055
-117.75565901880748,33.99775066947726,0.12932943
-117.74667586596628,33.99775066947726,0.12026201
-117.73769271312509,33.99775066947726,0.16259433
-117.72870956028387,33.99775066947726,0.10567585
-117.71972640744268,33.99775066947726,0.07038293
-117.71074325460148,33.99775066947726,0.049369194
-117.70176010176029,33.99775066947726,0.03578671
-117.69277694891912,33.99775066947726,0.050002836
-117.68379379607792,33.99775066947726,0.10978877
-117.67481064323673,33.99775066947726,0.075732045
-117.66582749039553,33.99775066947726,0.121871196
-117.65684433755433,33.99775066947726,0.13489248
-117.64786118471314,33.99775066947726,0.11352195
-117.63887803187194,33.99775066947726,0.13863827
-117.62989487903073,33.99775066947726,0.15697017
-117.62091172618953,33.99775066947726,0.13617821
-117.61192857334834,33.99775066947726,0.14192545
-117.60294542050714,33.99775066947726,0.16841814
-117.59396226766594,33.99775066947726,0.12197448
-117.58497911482478,33.99775066947726,0.13200787
-117.57599596198358,33.99775066947726,0.13239348
-117.56701280914238,33.99775066947726,0.1478039
-117.76464217164867,34.0051979114341,0.10204365
-117.75565901880748,34.0051979114341,0.12764041
-117.74667586596628,34.0051979114341,0.15082306
-117.73769271312509,34.0051979114341,0.13423036
-117.72870956028387,34.0051979114341,0.09685142
-117.71972640744268,34.0051979114341,0.10994984
-117.71074325460148,34.0051979114341,0.104146555
-117.70176010176029,34.0051979114341,0.06522542
-117.69277694891912,34.0051979114341,0.054927118
-117.68379379607792,34.0051979114341,0.041972265
-117.67481064323673,34.0051979114341,0.09620603
-117.66582749039553,34.0051979114341,0.13262261
-117.65684433755433,34.0051979114341,0.11829214
-117.64786118471314,34.0051979114341,0.12669303
-117.63887803187194,34.0051979114341,0.13115695
-117.62989487903073,34.0051979114341,0.108674474
-117.62091172618953,34.0051979114341,0.12441175
-117.61192857334834,34.0051979114341,0.13142587
-117.60294542050714,34.0051979114341,0.119546704
-117.59396226766594,34.0051979114341,0.10432909
-117.58497911482478,34.0051979114341,0.15013982
-117.57599596198358,34.0051979114341,0.123237446
-117.56701280914238,34.0051979114341,0.09534048
-117.21666984833575,34.0051979114341,0.09134985
-117.20768669549456,34.0051979114341,0.10155953
-117.19870354265336,34.0051979114341,0.10173594
-117.18972038981217,34.0051979114341,0.09425273
-117.18073723697097,34.0051979114341,0.09534354
-117.17175408412977,34.0051979114341,0.16943994
-117.1627709312886,34.0051979114341,0.09763078
-117.1537877784474,34.0051979114341,0.10404587
-117.1448046256062,34.0051979114341,0.10195885
-117.135821472765,34.0051979114341,0.10496221
-117.1268383199238,34.0051979114341,0.110228725
-117.11785516708261,34.0051979114341,0.09923884
-117.10887201424141,34.0051979114341,0.10879307
-117.09988886140022,34.0051979114341,0.099798836
-117.09090570855902,34.0051979114341,0.09985831
-117.08192255571782,34.0051979114341,0.10667989
-117.07293940287663,34.0051979114341,0.11733408
-117.06395625003543,34.0051979114341,0.0767281
-117.05497309719425,34.0051979114341,0.09707242
-117.04598994435305,34.0051979114341,0.11168182
-117.03700679151186,34.0051979114341,0.12661374
-117.02802363867066,34.0051979114341,0.1385419
-117.01904048582946,34.0051979114341,0.13362211
-117.01005733298827,34.0051979114341,0.13430692
-117.00107418014707,34.0051979114341,0.1466096
-116.99209102730588,34.0051979114341,0.2053098
-116.98310787446468,34.0051979114341,0.17613952
-116.97412472162348,34.0051979114341,0.16191572
-116.96514156878229,34.0051979114341,0.15705948
-116.95615841594109,34.0051979114341,0.1866419
-116.94717526309991,34.0051979114341,0.1912388
-116.93819211025871,34.0051979114341,0.23120695
-117.76464217164867,34.01264450040678,0.11725167
-117.75565901880748,34.01264450040678,0.117989086
-117.74667586596628,34.01264450040678,0.12795247
-117.73769271312509,34.01264450040678,0.0951912
-117.72870956028387,34.01264450040678,0.1346982
-117.71972640744268,34.01264450040678,0.14164488
-117.71074325460148,34.01264450040678,0.14496411
-117.70176010176029,34.01264450040678,0.105560325
-117.69277694891912,34.01264450040678,0.0861835
-117.68379379607792,34.01264450040678,0.10361808
-117.67481064323673,34.01264450040678,0.12959382
-117.66582749039553,34.01264450040678,0.14360198
-117.65684433755433,34.01264450040678,0.13830842
-117.64786118471314,34.01264450040678,0.13921873
-117.63887803187194,34.01264450040678,0.124716066
-117.62989487903073,34.01264450040678,0.14447463
-117.62091172618953,34.01264450040678,0.106615156
-117.61192857334834,34.01264450040678,0.13362294
-117.60294542050714,34.01264450040678,0.09754744
-117.59396226766594,34.01264450040678,0.11053633
-117.58497911482478,34.01264450040678,0.11944542
-117.57599596198358,34.01264450040678,0.17278352
-117.56701280914238,34.01264450040678,0.13688974
-117.21666984833575,34.01264450040678,0.063317984
-117.20768669549456,34.01264450040678,0.09413983
-117.19870354265336,34.01264450040678,0.09559214
-117.18972038981217,34.01264450040678,0.10702091
-117.18073723697097,34.01264450040678,0.17235841
-117.17175408412977,34.01264450040678,0.15176831
-117.1627709312886,34.01264450040678,0.09299639
-117.1537877784474,34.01264450040678,0.10030458
-117.1448046256062,34.01264450040678,0.09726668
-117.135821472765,34.01264450040678,0.10262548
-117.1268383199238,34.01264450040678,0.08930755
-117.11785516708261,34.01264450040678,0.102088936
-117.10887201424141,34.01264450040678,0.09650226
-117.09988886140022,34.01264450040678,0.11006002
-117.09090570855902,34.01264450040678,0.1251294
-117.08192255571782,34.01264450040678,0.09661075
-117.07293940287663,34.01264450040678,0.084531575
-117.06395625003543,34.01264450040678,0.12330993
-117.05497309719425,34.01264450040678,0.11560883
-117.04598994435305,34.01264450040678,0.12452355
-117.03700679151186,34.01264450040678,0.11744804
-117.02802363867066,34.01264450040678,0.13534975
-117.01904048582946,34.01264450040678,0.13101755
-117.01005733298827,34.01264450040678,0.16753945
-117.00107418014707,34.01264450040678,0.15388836
-116.99209102730588,34.01264450040678,0.19939283
-116.98310787446468,34.01264450040678,0.18014279
-116.97412472162348,34.01264450040678,0.17720483
-116.96514156878229,34.01264450040678,0.18997085
-116.95615841594109,34.01264450040678,0.1946818
-116.94717526309991,34.01264450040678,0.19837734
-116.93819211025871,34.01264450040678,0.19685341
-117.76464217164867,34.020090436326804,0.13532338
-117.75565901880748,34.020090436326804,0.14162405
-117.74667586596628,34.020090436326804,0.07377385
-117.72870956028387,34.020090436326804,0.09712599
-117.71972640744268,34.020090436326804,0.13343316
-117.71074325460148,34.020090436326804,0.124586776
-117.70176010176029,34.020090436326804,0.13703392
-117.69277694891912,34.020090436326804,0.10731148
-117.68379379607792,34.020090436326804,0.09374006
-117.67481064323673,34.020090436326804,0.10997778
-117.66582749039553,34.020090436326804,0.10436318
-117.65684433755433,34.020090436326804,0.11112844
-117.64786118471314,34.020090436326804,0.112632856
-117.63887803187194,34.020090436326804,0.13653515
-117.62989487903073,34.020090436326804,0.110841505
-117.62091172618953,34.020090436326804,0.12178883
-117.61192857334834,34.020090436326804,0.11728086
-117.60294542050714,34.020090436326804,0.19073834
-117.59396226766594,34.020090436326804,0.111497864
-117.58497911482478,34.020090436326804,0.13580664
-117.57599596198358,34.020090436326804,0.1332126
-117.56701280914238,34.020090436326804,0.12620367
-117.36938344663609,34.020090436326804,0.11670588
-117.3604002937949,34.020090436326804,0.06252458
-117.3514171409537,34.020090436326804,0.069466464
-117.34243398811249,34.020090436326804,0.09270055
-117.3334508352713,34.020090436326804,0.06005965
-117.3244676824301,34.020090436326804,0.10482245
-117.3154845295889,34.020090436326804,0.1324726
-117.3065013767477,34.020090436326804,0.13861145
-117.29751822390651,34.020090436326804,0.075265124
-117.28853507106531,34.020090436326804,0.08553125
-117.27955191822412,34.020090436326804,0.09920856
-117.27056876538295,34.020090436326804,0.09783722
-117.26158561254175,34.020090436326804,0.09525586
-117.25260245970055,34.020090436326804,0.09531855
-117.24361930685934,34.020090436326804,0.08901913
-117.23463615401815,34.020090436326804,0.08978015
-117.22565300117695,34.020090436326804,0.095974594
-117.21666984833575,34.020090436326804,0.09042163
-117.20768669549456,34.020090436326804,0.10953207
-117.19870354265336,34.020090436326804,0.107892446
-117.18972038981217,34.020090436326804,0.17252052
-117.18073723697097,34.020090436326804,0.1279265
-117.17175408412977,34.020090436326804,0.13112034
-117.1627709312886,34.020090436326804,0.12559286
-117.1537877784474,34.020090436326804,0.1636582
-117.1448046256062,34.020090436326804,0.22700536
-117.135821472765,34.020090436326804,0.17912349
-117.1268383199238,34.020090436326804,0.16891725
-117.11785516708261,34.020090436326804,0.1279614
-117.10887201424141,34.020090436326804,0.13476703
-117.09988886140022,34.020090436326804,0.08940224
-117.09090570855902,34.020090436326804,0.11178627
-117.08192255571782,34.020090436326804,0.12251836
-117.07293940287663,34.020090436326804,0.12971292
-117.06395625003543,34.020090436326804,0.105958514
-117.05497309719425,34.020090436326804,0.12110978
-117.04598994435305,34.020090436326804,0.10607936
-117.03700679151186,34.020090436326804,0.13604838
-117.02802363867066,34.020090436326804,0.14256859
-117.01904048582946,34.020090436326804,0.14783461
-117.01005733298827,34.020090436326804,0.1424972
-117.00107418014707,34.020090436326804,0.16221008
-116.99209102730588,34.020090436326804,0.1583503
-116.98310787446468,34.020090436326804,0.16317919
-116.97412472162348,34.020090436326804,0.1667606
-116.96514156878229,34.020090436326804,0.19795798
-116.95615841594109,34.020090436326804,0.20103772
-116.94717526309991,34.020090436326804,0.20790471
-116.93819211025871,34.020090436326804,0.23495434
-117.72870956028387,34.027535719125694,0.0626204
-117.71972640744268,34.027535719125694,0.1217973
-117.71074325460148,34.027535719125694,0.13189961
-117.70176010176029,34.027535719125694,0.12645842
-117.69277694891912,34.027535719125694,0.105129816
-117.68379379607792,34.027535719125694,0.11201778
-117.67481064323673,34.027535719125694,0.12207125
-117.66582749039553,34.027535719125694,0.106349364
-117.65684433755433,34.027535719125694,0.12431968
-117.64786118471314,34.027535719125694,0.11095341
-117.63887803187194,34.027535719125694,0.11302509
-117.62989487903073,34.027535719125694,0.10180468
-117.62091172618953,34.027535719125694,0.11691162
-117.61192857334834,34.027535719125694,0.09579014
-117.60294542050714,34.027535719125694,0.2152695
-117.59396226766594,34.027535719125694,0.10114479
-117.58497911482478,34.027535719125694,0.10903153
-117.57599596198358,34.027535719125694,0.09519548
-117.56701280914238,34.027535719125694,0.057672724
-117.36938344663609,34.027535719125694,0.03916075
-117.3604002937949,34.027535719125694,0.08339017
-117.3514171409537,34.027535719125694,0.09739369
-117.34243398811249,34.027535719125694,0.076903425
-117.3334508352713,34.027535719125694,0.07292058
-117.3244676824301,34.027535719125694,0.09589564
-117.3154845295889,34.027535719125694,0.13303722
-117.3065013767477,34.027535719125694,0.15805903
-117.29751822390651,34.027535719125694,0.0827466
-117.28853507106531,34.027535719125694,0.1069631
-117.27955191822412,34.027535719125694,0.109949894
-117.27056876538295,34.027535719125694,0.095104896
-117.26158561254175,34.027535719125694,0.093181744
-117.25260245970055,34.027535719125694,0.08770006
-117.24361930685934,34.027535719125694,0.092534885
-117.23463615401815,34.027535719125694,0.09457773
-117.22565300117695,34.027535719125694,0.095242776
-117.21666984833575,34.027535719125694,0.09459279
-117.20768669549456,34.027535719125694,0.11798397
-117.19870354265336,34.027535719125694,0.120779224
-117.18972038981217,34.027535719125694,0.1653417
-117.18073723697097,34.027535719125694,0.1867151
-117.17175408412977,34.027535719125694,0.1536121
-117.1627709312886,34.027535719125694,0.1972214
-117.1537877784474,34.027535719125694,0.20293288
-117.1448046256062,34.027535719125694,0.18659286
-117.135821472765,34.027535719125694,0.11462187
-117.1268383199238,34.027535719125694,0.0942636
-117.11785516708261,34.027535719125694,0.10180646
-117.10887201424141,34.027535719125694,0.08692066
-117.09988886140022,34.027535719125694,0.13596225
-117.09090570855902,34.027535719125694,0.14423424
-117.08192255571782,34.027535719125694,0.12340594
-117.07293940287663,34.027535719125694,0.13822682
-117.06395625003543,34.027535719125694,0.16202421
-117.05497309719425,34.027535719125694,0.1109049
-117.04598994435305,34.027535719125694,0.11593068
-117.03700679151186,34.027535719125694,0.14099324
-117.02802363867066,34.027535719125694,0.13903151
-117.01904048582946,34.027535719125694,0.12029549
-117.01005733298827,34.027535719125694,0.12240681
-117.00107418014707,34.027535719125694,0.1276604
-116.99209102730588,34.027535719125694,0.16037136
-116.98310787446468,34.027535719125694,0.19211544
-116.97412472162348,34.027535719125694,0.17896287
-116.96514156878229,34.027535719125694,0.22322094
-116.95615841594109,34.027535719125694,0.20829147
-116.94717526309991,34.027535719125694,0.22077037
-116.93819211025871,34.027535719125694,0.24773154
-117.71972640744268,34.03498034873505,0.13900775
-117.71074325460148,34.03498034873505,0.09801407
-117.70176010176029,34.03498034873505,0.12916774
-117.69277694891912,34.03498034873505,0.115225255
-117.68379379607792,34.03498034873505,0.10663744
-117.67481064323673,34.03498034873505,0.17293406
-117.66582749039553,34.03498034873505,0.1415645
-117.65684433755433,34.03498034873505,0.13151442
-117.64786118471314,34.03498034873505,0.111535795
-117.63887803187194,34.03498034873505,0.10978456
-117.62989487903073,34.03498034873505,0.04848164
-117.62091172618953,34.03498034873505,0.06703011
-117.61192857334834,34.03498034873505,0.04506931
-117.60294542050714,34.03498034873505,0.07253928
-117.59396226766594,34.03498034873505,0.0691573
-117.58497911482478,34.03498034873505,0.052087847
-117.57599596198358,34.03498034873505,0.06071968
-117.56701280914238,34.03498034873505,0.059661444
-117.55802965630119,34.03498034873505,0.042713255
-117.54904650345999,34.03498034873505,0.04784717
-117.54006335061878,34.03498034873505,0.063757494
-117.53108019777758,34.03498034873505,0.020198617
-117.52209704493639,34.03498034873505,0.034264293
-117.51311389209519,34.03498034873505,0.053526938
-117.504130739254,34.03498034873505,0.10298374
-117.4951475864128,34.03498034873505,0.109122396
-117.4861644335716,34.03498034873505,0.09974386
-117.47718128073043,34.03498034873505,0.0926324
-117.46819812788924,34.03498034873505,0.08511265
-117.45921497504804,34.03498034873505,0.07561194
-117.45023182220685,34.03498034873505,0.08048622
-117.44124866936563,34.03498034873505,0.07481732
-117.43226551652444,34.03498034873505,0.08329504
-117.42328236368324,34.03498034873505,0.07868383
-117.41429921084205,34.03498034873505,0.09891028
-117.40531605800085,34.03498034873505,0.07019328
-117.39633290515965,34.03498034873505,0.09369175
-117.38734975231846,34.03498034873505,0.21493213
-117.37836659947726,34.03498034873505,0.10608213
-117.36938344663609,34.03498034873505,0.047306005
-117.3604002937949,34.03498034873505,0.075526595
-117.3514171409537,34.03498034873505,0.076544575
-117.34243398811249,34.03498034873505,0.08042105
-117.3334508352713,34.03498034873505,0.09411035
-117.3244676824301,34.03498034873505,0.08734341
-117.3154845295889,34.03498034873505,0.10852024
-117.3065013767477,34.03498034873505,0.1276766
-117.29751822390651,34.03498034873505,0.12079701
-117.28853507106531,34.03498034873505,0.14327563
-117.27955191822412,34.03498034873505,0.109556496
-117.27056876538295,34.03498034873505,0.10223478
-117.26158561254175,34.03498034873505,0.10084537
-117.25260245970055,34.03498034873505,0.09646622
-117.24361930685934,34.03498034873505,0.102984875
-117.23463615401815,34.03498034873505,0.13656732
-117.22565300117695,34.03498034873505,0.17710733
-117.21666984833575,34.03498034873505,0.13830897
-117.20768669549456,34.03498034873505,0.15737316
-117.19870354265336,34.03498034873505,0.16572043
-117.18972038981217,34.03498034873505,0.16955839
-117.18073723697097,34.03498034873505,0.18908541
-117.17175408412977,34.03498034873505,0.19183758
-117.1627709312886,34.03498034873505,0.17727853
-117.1537877784474,34.03498034873505,0.15957601
-117.1448046256062,34.03498034873505,0.13578787
-117.135821472765,34.03498034873505,0.091028765
-117.1268383199238,34.03498034873505,0.093076535
-117.11785516708261,34.03498034873505,0.10269498
-117.10887201424141,34.03498034873505,0.1039544
-117.09988886140022,34.03498034873505,0.10161345
-117.09090570855902,34.03498034873505,0.105993286
-117.08192255571782,34.03498034873505,0.16789716
-117.07293940287663,34.03498034873505,0.21290907
-117.06395625003543,34.03498034873505,0.15655288
-117.05497309719425,34.03498034873505,0.10763223
-117.04598994435305,34.03498034873505,0.12015077
-117.03700679151186,34.03498034873505,0.12141714
-117.02802363867066,34.03498034873505,0.14971983
-117.01904048582946,34.03498034873505,0.12127921
-117.01005733298827,34.03498034873505,0.16852453
-117.00107418014707,34.03498034873505,0.15684173
-116.99209102730588,34.03498034873505,0.16627598
-116.98310787446468,34.03498034873505,0.18657167
-116.97412472162348,34.03498034873505,0.19022524
-116.96514156878229,34.03498034873505,0.19784635
-116.95615841594109,34.03498034873505,0.20045163
-116.94717526309991,34.03498034873505,0.22675109
-116.93819211025871,34.03498034873505,0.2792293
-116.92920895741752,34.03498034873505,0.26679125
-116.92022580457632,34.03498034873505,0.24431339
-116.91124265173512,34.03498034873505,0.2554528
-116.90225949889393,34.03498034873505,0.27091098
-116.89327634605273,34.03498034873505,0.21922216
-116.88429319321153,34.03498034873505,0.22166187
-116.87531004037034,34.03498034873505,0.21538207
-116.86632688752914,34.03498034873505,0.2451519
-116.85734373468794,34.03498034873505,0.2208234
-116.84836058184675,34.03498034873505,0.22521175
