longitude,latitude,NDVI
-117.73769271312509,33.98285422688549,0.14194801
-117.72870956028387,33.98285422688549,0.13586406
-117.71972640744268,33.98285422688549,0.12731838
-117.71074325460148,33.98285422688549,0.067992434
-117.70176010176029,33.98285422688549,0.0626902
-117.69277694891912,33.98285422688549,0.055157617
-117.68379379607792,33.98285422688549,0.123403385
-117.67481064323673,33.98285422688549,0.12235654
-117.66582749039553,33.98285422688549,0.12867796
-117.65684433755433,33.98285422688549,0.099852525
-117.64786118471314,33.98285422688549,0.24628276
-117.63887803187194,33.98285422688549,0.10821671
-117.62989487903073,33.98285422688549,0.14421512
-117.62091172618953,33.98285422688549,0.16503532
-117.61192857334834,33.98285422688549,0.13404976
-117.60294542050714,33.98285422688549,0.15782079
-117.59396226766594,33.98285422688549,0.1435901
-117.58497911482478,33.98285422688549,0.16893293
-117.79159163017226,33.99030277460486,0.112666644
-117.78260847733107,33.99030277460486,0.109163046
-117.77362532448987,33.99030277460486,0.16053738
-117.76464217164867,33.99030277460486,0.13319428
-117.75565901880748,33.99030277460486,0.13784598
-117.74667586596628,33.99030277460486,0.11135849
-117.73769271312509,33.99030277460486,0.15246032
-117.72870956028387,33.99030277460486,0.16335468
-117.71972640744268,33.99030277460486,0.1049768
-117.71074325460148,33.99030277460486,0.03448276
-117.70176010176029,33.99030277460486,0.038494386
-117.69277694891912,33.99030277460486,0.050836634
-117.68379379607792,33.99030277460486,0.13747762
-117.67481064323673,33.99030277460486,0.11103199
-117.66582749039553,33.99030277460486,0.12566932
-117.65684433755433,33.99030277460486,0.14772727
-117.64786118471314,33.99030277460486,0.18666059
-117.63887803187194,33.99030277460486,0.14366345
-117.62989487903073,33.99030277460486,0.13487348
-117.62091172618953,33.99030277460486,0.1321093
-117.61192857334834,33.99030277460486,0.19425066
-117.60294542050714,33.99030277460486,0.18837194
-117.59396226766594,33.99030277460486,0.26864824
-117.58497911482478,33.99030277460486,0.14239472
-117.57599596198358,33.99030277460486,0.1562552
-117.56701280914238,33.99030277460486,0.19123004
-117.78260847733107,33.99775066947726,0.10854216
-117.77362532448987,33.99775066947726,0.11450651
-117.76464217164867,33.99775066947726,0.14840479
-117.75565901880748,33.99775066947726,0.14876123
-117.74667586596628,33.99775066947726,0.110731825
-117.73769271312509,33.99775066947726,0.15618017
-117.72870956028387,33.99775066947726,0.120175734
-117.71972640744268,33.99775066947726,0.06253442
-117.71074325460148,33.99775066947726,0.033490516
-117.70176010176029,33.99775066947726,0.027777778
-117.69277694891912,33.99775066947726,0.026337016
-117.68379379607792,33.99775066947726,0.16328594
-117.67481064323673,33.99775066947726,0.09637735
-117.66582749039553,33.99775066947726,0.108357735
-117.65684433755433,33.99775066947726,0.16244955
-117.64786118471314,33.99775066947726,0.14322698
-117.63887803187194,33.99775066947726,0.15436469
-117.62989487903073,33.99775066947726,0.15626629
-117.62091172618953,33.99775066947726,0.13901466
-117.61192857334834,33.99775066947726,0.15371557
-117.60294542050714,33.99775066947726,0.2147897
-117.59396226766594,33.99775066947726,0.1941259
-117.58497911482478,33.99775066947726,0.17055215
-117.57599596198358,33.99775066947726,0.13147812
-117.56701280914238,33.99775066947726,0.100258216
-117.76464217164867,34.0051979114341,0.10371635
-117.75565901880748,34.0051979114341,0.13562447
-117.74667586596628,34.0051979114341,0.18492088
-117.73769271312509,34.0051979114341,0.13804106
-117.72870956028387,34.0051979114341,0.09813631
-117.71972640744268,34.0051979114341,0.102067955
-117.71074325460148,34.0051979114341,0.08860675
-117.70176010176029,34.0051979114341,0.06465899
-117.69277694891912,34.0051979114341,0.05909594
-117.68379379607792,34.0051979114341,0.03612678
-117.67481064323673,34.0051979114341,0.11063512
-117.66582749039553,34.0051979114341,0.13594553
-117.65684433755433,34.0051979114341,0.12803113
-117.64786118471314,34.0051979114341,0.12657267
-117.63887803187194,34.0051979114341,0.13125487
-117.62989487903073,34.0051979114341,0.115060546
-117.62091172618953,34.0051979114341,0.1452053
-117.61192857334834,34.0051979114341,0.15977933
-117.60294542050714,34.0051979114341,0.11817713
-117.59396226766594,34.0051979114341,0.09874137
-117.58497911482478,34.0051979114341,0.15309821
-117.57599596198358,34.0051979114341,0.14317048
-117.56701280914238,34.0051979114341,0.12605639
-117.21666984833575,34.0051979114341,0.09301648
-117.20768669549456,34.0051979114341,0.10813163
-117.19870354265336,34.0051979114341,0.10830983
-117.18972038981217,34.0051979114341,0.09893561
-117.18073723697097,34.0051979114341,0.08868409
-117.17175408412977,34.0051979114341,0.1703998
-117.1627709312886,34.0051979114341,0.0988128
-117.1537877784474,34.0051979114341,0.09882671
-117.1448046256062,34.0051979114341,0.10315962
-117.135821472765,34.0051979114341,0.10247646
-117.1268383199238,34.0051979114341,0.09009696
-117.11785516708261,34.0051979114341,0.10495321
-117.10887201424141,34.0051979114341,0.112645276
-117.09988886140022,34.0051979114341,0.095766805
-117.09090570855902,34.0051979114341,0.09718581
-117.08192255571782,34.0051979114341,0.108003475
-117.07293940287663,34.0051979114341,0.11579514
-117.06395625003543,34.0051979114341,0.09221476
-117.05497309719425,34.0051979114341,0.09676402
-117.04598994435305,34.0051979114341,0.11843173
-117.03700679151186,34.0051979114341,0.11968695
-117.02802363867066,34.0051979114341,0.13226959
-117.01904048582946,34.0051979114341,0.13146448
-117.01005733298827,34.0051979114341,0.1421065
-117.00107418014707,34.0051979114341,0.16501889
-116.99209102730588,34.0051979114341,0.21048295
-116.98310787446468,34.0051979114341,0.17849629
-116.97412472162348,34.0051979114341,0.17759858
-116.96514156878229,34.0051979114341,0.14759967
-116.95615841594109,34.0051979114341,0.20156382
-116.94717526309991,34.0051979114341,0.19038285
-116.93819211025871,34.0051979114341,0.22399463
-117.76464217164867,34.01264450040678,0.13169846
-117.75565901880748,34.01264450040678,0.12911
-117.74667586596628,34.01264450040678,0.11419269
-117.73769271312509,34.01264450040678,0.09415643
-117.72870956028387,34.01264450040678,0.14783575
-117.71972640744268,34.01264450040678,0.14118086
-117.71074325460148,34.01264450040678,0.15502943
-117.70176010176029,34.01264450040678,0.10510832
-117.69277694891912,34.01264450040678,0.08817129
-117.68379379607792,34.01264450040678,0.12588285
-117.67481064323673,34.01264450040678,0.13867308
-117.66582749039553,34.01264450040678,0.14067206
-117.65684433755433,34.01264450040678,0.1525974
-117.64786118471314,34.01264450040678,0.13019465
-117.63887803187194,34.01264450040678,0.12624411
-117.62989487903073,34.01264450040678,0.12496615
-117.62091172618953,34.01264450040678,0.1035682
-117.61192857334834,34.01264450040678,0.10984145
-117.60294542050714,34.01264450040678,0.08928194
-117.59396226766594,34.01264450040678,0.1105816
-117.58497911482478,34.01264450040678,0.12230166
-117.57599596198358,34.01264450040678,0.1281505
-117.56701280914238,34.01264450040678,0.09754617
-117.21666984833575,34.01264450040678,0.06108347
-117.20768669549456,34.01264450040678,0.10931193
-117.19870354265336,34.01264450040678,0.10667351
-117.18972038981217,34.01264450040678,0.10760838
-117.18073723697097,34.01264450040678,0.17651989
-117.17175408412977,34.01264450040678,0.15106885
-117.1627709312886,34.01264450040678,0.099797405
-117.1537877784474,34.01264450040678,0.08547168
-117.1448046256062,34.01264450040678,0.0808361
-117.135821472765,34.01264450040678,0.092652954
-117.1268383199238,34.01264450040678,0.083963774
-117.11785516708261,34.01264450040678,0.094927095
-117.10887201424141,34.01264450040678,0.110338956
-117.09988886140022,34.01264450040678,0.1268845
-117.09090570855902,34.01264450040678,0.13676888
-117.08192255571782,34.01264450040678,0.12577231
-117.07293940287663,34.01264450040678,0.09303791
-117.06395625003543,34.01264450040678,0.11682182
-117.05497309719425,34.01264450040678,0.13333555
-117.04598994435305,34.01264450040678,0.1343695
-117.03700679151186,34.01264450040678,0.124818236
-117.02802363867066,34.01264450040678,0.14231448
-117.01904048582946,34.01264450040678,0.14061707
-117.01005733298827,34.01264450040678,0.16262764
-117.00107418014707,34.01264450040678,0.16056012
-116.99209102730588,34.01264450040678,0.19546786
-116.98310787446468,34.01264450040678,0.18736002
-116.97412472162348,34.01264450040678,0.19264568
-116.96514156878229,34.01264450040678,0.17227945
-116.95615841594109,34.01264450040678,0.20872924
-116.94717526309991,34.01264450040678,0.20341428
-116.93819211025871,34.01264450040678,0.20901048
-117.76464217164867,34.020090436326804,0.13788272
-117.75565901880748,34.020090436326804,0.14246784
-117.74667586596628,34.020090436326804,0.052089166
-117.72870956028387,34.020090436326804,0.0834779
-117.71972640744268,34.020090436326804,0.1462456
-117.71074325460148,34.020090436326804,0.11877503
-117.70176010176029,34.020090436326804,0.1431568
-117.69277694891912,34.020090436326804,0.12799673
-117.68379379607792,34.020090436326804,0.11419906
-117.67481064323673,34.020090436326804,0.117122695
-117.66582749039553,34.020090436326804,0.107225694
-117.65684433755433,34.020090436326804,0.11002549
-117.64786118471314,34.020090436326804,0.12617879
-117.63887803187194,34.020090436326804,0.13188212
-117.62989487903073,34.020090436326804,0.115908474
-117.62091172618953,34.020090436326804,0.116775386
-117.61192857334834,34.020090436326804,0.118260115
-117.60294542050714,34.020090436326804,0.16225469
-117.59396226766594,34.020090436326804,0.10708878
-117.58497911482478,34.020090436326804,0.14269459
-117.57599596198358,34.020090436326804,0.13936594
-117.56701280914238,34.020090436326804,0.1199421
-117.36938344663609,34.020090436326804,0.106371775
-117.3604002937949,34.020090436326804,0.07053735
-117.3514171409537,34.020090436326804,0.063132524
-117.34243398811249,34.020090436326804,0.087469436
-117.3334508352713,34.020090436326804,0.055390272
-117.3244676824301,34.020090436326804,0.092861116
-117.3154845295889,34.020090436326804,0.13859196
-117.3065013767477,34.020090436326804,0.12937845
-117.29751822390651,34.020090436326804,0.061551485
-117.28853507106531,34.020090436326804,0.066578366
-117.27955191822412,34.020090436326804,0.0925641
-117.27056876538295,34.020090436326804,0.0934879
-117.26158561254175,34.020090436326804,0.09511575
-117.25260245970055,34.020090436326804,0.0978707
-117.24361930685934,34.020090436326804,0.09364398
-117.23463615401815,34.020090436326804,0.084176764
-117.22565300117695,34.020090436326804,0.08573705
-117.21666984833575,34.020090436326804,0.1038342
-117.20768669549456,34.020090436326804,0.13481316
-117.19870354265336,34.020090436326804,0.13110971
-117.18972038981217,34.020090436326804,0.17842549
-117.18073723697097,34.020090436326804,0.120413475
-117.17175408412977,34.020090436326804,0.12340639
-117.1627709312886,34.020090436326804,0.11638418
-117.1537877784474,34.020090436326804,0.18309648
-117.1448046256062,34.020090436326804,0.23295128
-117.135821472765,34.020090436326804,0.17835101
-117.1268383199238,34.020090436326804,0.17295364
-117.11785516708261,34.020090436326804,0.13709934
-117.10887201424141,34.020090436326804,0.13995151
-117.09988886140022,34.020090436326804,0.08762272
-117.09090570855902,34.020090436326804,0.124364786
-117.08192255571782,34.020090436326804,0.14297397
-117.07293940287663,34.020090436326804,0.13466676
-117.06395625003543,34.020090436326804,0.11951697
-117.05497309719425,34.020090436326804,0.121096194
-117.04598994435305,34.020090436326804,0.10842633
-117.03700679151186,34.020090436326804,0.12772903
-117.02802363867066,34.020090436326804,0.14014909
-117.01904048582946,34.020090436326804,0.14069311
-117.01005733298827,34.020090436326804,0.12963995
-117.00107418014707,34.020090436326804,0.12197843
-116.99209102730588,34.020090436326804,0.171718
-116.98310787446468,34.020090436326804,0.17839392
-116.97412472162348,34.020090436326804,0.1718265
-116.96514156878229,34.020090436326804,0.21563797
-116.95615841594109,34.020090436326804,0.21152405
-116.94717526309991,34.020090436326804,0.2144849
-116.93819211025871,34.020090436326804,0.22648579
-117.72870956028387,34.027535719125694,0.055508632
-117.71972640744268,34.027535719125694,0.12525253
-117.71074325460148,34.027535719125694,0.13808225
-117.70176010176029,34.027535719125694,0.13320503
-117.69277694891912,34.027535719125694,0.10433614
-117.68379379607792,34.027535719125694,0.1281382
-117.67481064323673,34.027535719125694,0.13631718
-117.66582749039553,34.027535719125694,0.09981452
-117.65684433755433,34.027535719125694,0.1316932
-117.64786118471314,34.027535719125694,0.11646813
-117.63887803187194,34.027535719125694,0.12712047
-117.62989487903073,34.027535719125694,0.11155074
-117.62091172618953,34.027535719125694,0.12114788
-117.61192857334834,34.027535719125694,0.10635301
-117.60294542050714,34.027535719125694,0.19097158
-117.59396226766594,34.027535719125694,0.0805454
-117.58497911482478,34.027535719125694,0.11337317
-117.57599596198358,34.027535719125694,0.10189715
-117.56701280914238,34.027535719125694,0.059989993
-117.36938344663609,34.027535719125694,-0.003760528
-117.3604002937949,34.027535719125694,0.07700467
-117.3514171409537,34.027535719125694,0.07076703
-117.34243398811249,34.027535719125694,0.07396568
-117.3334508352713,34.027535719125694,0.07177677
-117.3244676824301,34.027535719125694,0.09403149
-117.3154845295889,34.027535719125694,0.13213609
-117.3065013767477,34.027535719125694,0.14585768
-117.29751822390651,34.027535719125694,0.06470199
-117.28853507106531,34.027535719125694,0.09384156
-117.27955191822412,34.027535719125694,0.11256042
-117.27056876538295,34.027535719125694,0.08954076
-117.26158561254175,34.027535719125694,0.09304734
-117.25260245970055,34.027535719125694,0.08753226
-117.24361930685934,34.027535719125694,0.09297156
-117.23463615401815,34.027535719125694,0.089707136
-117.22565300117695,34.027535719125694,0.09128843
-117.21666984833575,34.027535719125694,0.08883334
-117.20768669549456,34.027535719125694,0.12800433
-117.19870354265336,34.027535719125694,0.10438861
-117.18972038981217,34.027535719125694,0.16664355
-117.18073723697097,34.027535719125694,0.18169132
-117.17175408412977,34.027535719125694,0.16632956
-117.1627709312886,34.027535719125694,0.19218524
-117.1537877784474,34.027535719125694,0.18355328
-117.1448046256062,34.027535719125694,0.1721438
-117.135821472765,34.027535719125694,0.13609509
-117.1268383199238,34.027535719125694,0.08827018
-117.11785516708261,34.027535719125694,0.09986149
-117.10887201424141,34.027535719125694,0.080979764
-117.09988886140022,34.027535719125694,0.13789321
-117.09090570855902,34.027535719125694,0.14023751
-117.08192255571782,34.027535719125694,0.13728324
-117.07293940287663,34.027535719125694,0.13116759
-117.06395625003543,34.027535719125694,0.1645147
-117.05497309719425,34.027535719125694,0.10591391
-117.04598994435305,34.027535719125694,0.1352564
-117.03700679151186,34.027535719125694,0.13033411
-117.02802363867066,34.027535719125694,0.14710212
-117.01904048582946,34.027535719125694,0.11194463
-117.01005733298827,34.027535719125694,0.09981474
-117.00107418014707,34.027535719125694,0.10629438
-116.99209102730588,34.027535719125694,0.18450737
-116.98310787446468,34.027535719125694,0.22577262
-116.97412472162348,34.027535719125694,0.19287927
-116.96514156878229,34.027535719125694,0.2191154
-116.95615841594109,34.027535719125694,0.17785797
-116.94717526309991,34.027535719125694,0.2292564
-116.93819211025871,34.027535719125694,0.24730758
-117.71972640744268,34.03498034873505,0.14140558
-117.71074325460148,34.03498034873505,0.08334698
-117.70176010176029,34.03498034873505,0.12616287
-117.69277694891912,34.03498034873505,0.12506934
-117.68379379607792,34.03498034873505,0.09629271
-117.67481064323673,34.03498034873505,0.16785176
-117.66582749039553,34.03498034873505,0.14243853
-117.65684433755433,34.03498034873505,0.1328009
-117.64786118471314,34.03498034873505,0.12666571
-117.63887803187194,34.03498034873505,0.113448374
-117.62989487903073,34.03498034873505,0.047524817
-117.62091172618953,34.03498034873505,0.0589218
-117.61192857334834,34.03498034873505,0.046751756
-117.60294542050714,34.03498034873505,0.061862368
-117.59396226766594,34.03498034873505,0.073126525
-117.58497911482478,34.03498034873505,0.044373494
-117.57599596198358,34.03498034873505,0.03927156
-117.56701280914238,34.03498034873505,0.05358765
-117.55802965630119,34.03498034873505,0.048905347
-117.54904650345999,34.03498034873505,0.045273475
-117.54006335061878,34.03498034873505,0.05106923
-117.53108019777758,34.03498034873505,-0.07558094
-117.52209704493639,34.03498034873505,0.025961984
-117.51311389209519,34.03498034873505,0.048599392
-117.504130739254,34.03498034873505,0.095905356
-117.4951475864128,34.03498034873505,0.10985388
-117.4861644335716,34.03498034873505,0.10737835
-117.47718128073043,34.03498034873505,0.09723393
-117.46819812788924,34.03498034873505,0.09990582
-117.45921497504804,34.03498034873505,0.09329078
-117.45023182220685,34.03498034873505,0.083216675
-117.44124866936563,34.03498034873505,0.08225108
-117.43226551652444,34.03498034873505,0.08350535
-117.42328236368324,34.03498034873505,0.07866896
-117.41429921084205,34.03498034873505,0.09769046
-117.40531605800085,34.03498034873505,0.076629356
-117.39633290515965,34.03498034873505,0.09840559
-117.38734975231846,34.03498034873505,0.13739909
-117.37836659947726,34.03498034873505,0.102743044
-117.36938344663609,34.03498034873505,0.04095246
-117.3604002937949,34.03498034873505,0.056517694
-117.3514171409537,34.03498034873505,0.06542664
-117.34243398811249,34.03498034873505,0.0727441
-117.3334508352713,34.03498034873505,0.109546244
-117.3244676824301,34.03498034873505,0.104408704
-117.3154845295889,34.03498034873505,0.11401851
-117.3065013767477,34.03498034873505,0.1365232
-117.29751822390651,34.03498034873505,0.13296671
-117.28853507106531,34.03498034873505,0.12764093
-117.27955191822412,34.03498034873505,0.09652088
-117.27056876538295,34.03498034873505,0.10092243
-117.26158561254175,34.03498034873505,0.0774766
-117.25260245970055,34.03498034873505,0.082075536
-117.24361930685934,34.03498034873505,0.13681845
-117.23463615401815,34.03498034873505,0.121219575
-117.22565300117695,34.03498034873505,0.16966563
-117.21666984833575,34.03498034873505,0.107277736
-117.20768669549456,34.03498034873505,0.15881556
-117.19870354265336,34.03498034873505,0.16093269
-117.18972038981217,34.03498034873505,0.16110575
-117.18073723697097,34.03498034873505,0.19065562
-117.17175408412977,34.03498034873505,0.20361896
-117.1627709312886,34.03498034873505,0.17869577
-117.1537877784474,34.03498034873505,0.1185789
-117.1448046256062,34.03498034873505,0.14302655
-117.135821472765,34.03498034873505,0.11145973
-117.1268383199238,34.03498034873505,0.11512794
-117.11785516708261,34.03498034873505,0.1011477
-117.10887201424141,34.03498034873505,0.0962736
-117.09988886140022,34.03498034873505,0.12495446
-117.09090570855902,34.03498034873505,0.10453029
-117.08192255571782,34.03498034873505,0.19070686
-117.07293940287663,34.03498034873505,0.2144434
-117.06395625003543,34.03498034873505,0.18167149
-117.05497309719425,34.03498034873505,0.12866572
-117.04598994435305,34.03498034873505,0.14374804
-117.03700679151186,34.03498034873505,0.14587511
-117.02802363867066,34.03498034873505,0.16054119
-117.01904048582946,34.03498034873505,0.12120749
-117.01005733298827,34.03498034873505,0.12245139
-117.00107418014707,34.03498034873505,0.1279979
-116.99209102730588,34.03498034873505,0.18478261
-116.98310787446468,34.03498034873505,0.21637243
-116.97412472162348,34.03498034873505,0.21910048
-116.96514156878229,34.03498034873505,0.17525934
-116.95615841594109,34.03498034873505,0.16196014
-116.94717526309991,34.03498034873505,0.20941195
-116.93819211025871,34.03498034873505,0.29846665
-116.92920895741752,34.03498034873505,0.27968675
-116.92022580457632,34.03498034873505,0.22976363
-116.91124265173512,34.03498034873505,0.2662397
-116.90225949889393,34.03498034873505,0.26589215
-116.89327634605273,34.03498034873505,0.23691069
-116.88429319321153,34.03498034873505,0.22825912
-116.87531004037034,34.03498034873505,0.22027087
-116.86632688752914,34.03498034873505,0.25869694
-116.85734373468794,34.03498034873505,0.21552832
-116.84836058184675,34.03498034873505,0.23876801
